cpu_utilization_mean,cpu_utilization_max,cpu_variance_coef,cpu_imbalance,memory_pressure_mean,memory_pressure_max,memory_variance_coef,memory_imbalance,network_in_rate,network_out_rate,network_in_variance_coef,network_out_variance_coef,network_asymmetry,disk_io_rate,disk_io_variance_coef,request_rate,request_variance_coef,error_rate,error_variance_coef,latency_mean,latency_p95,latency_variance_coef,system_stress,resource_efficiency,service_density,cpu_memory_correlation,performance_degradation,timestamp,anomaly_label,anomaly_type
0.2768,0.3281,0.18533236994219657,0.37066473988439314,0.3910666666666666,0.5735,0.4594091636150015,1.0913740197749746,0.004746666666666666,0.051840000000000004,0.6768213106441782,0.9290123456790124,0.8322337270458224,0.015516666666666666,0.31246605310096165,0.07232333333333334,1.1224181546388594,0.08770797806148316,0.7866526537046769,0.24602999999999997,0.37439999999999996,0.48496814273536865,0,0.21028300058150806,0.2,1.0,0.0033554121016502246, realistic_service_crash_20,1, service_crash
0.2783333333333333,0.44310000000000005,0.4967045908143528,1.215449101796407,0.44756666666666667,0.5262,0.14835513198114536,0.3628509719222461,0.0044399999999999995,0.061585,1.032367181875921,0.6075343021839733,0.8655054772358125,0.0098,0.34026086145585177,0.0153,0.8380147033999295,0.07080610021786493,0.38461538461538464,0.0832,0.08745,0.06845160330622142,0,0.04102426598739777,0.3,0.9999515868890033,0.005104294478527608, realistic_normal_928      ,0, normal
0.19876666666666667,0.5329,1.1907435504502242,2.607580077142378,0.4972,0.5422,0.07223599097617397,0.17679002413515688,0.005809999999999999,0.051984999999999996,0.23700960076442526,0.9236318168702511,0.798944531552132,0.0154,0.2707369136548608,0.03372000000000001,0.8911050596342938,0.05595096876235666,0.7667844522968198,0.10663333333333333,0.12138,0.11248454976389995,0,0.0941943293449416,0.3,0.017668287997341083,0.003071236559139784, realistic_normal_488      ,0, normal
0.20883333333333337,0.30510000000000004,0.6273598393351533,1.3479648842777334,0.7051999999999999,0.8090999999999999,0.14584352453482038,0.34600113442994895,0.010376666666666668,0.138245,1.1730178537783154,0.276646533328511,0.8603613143415968,0.016856666666666666,0.09022969615352615,0.0173,0.872208303229729,0.11676300578034683,0.3201320132013201,0.13897,0.21195,0.37162240263690527,0,0.03704364583705078,0.3,0.9690796094902477,0.0075939890710382514, realistic_memory_leak_134 ,1, memory_leak
0.6726000000000001,0.8464,0.25840023788284266,0.5168004757656853,0.3839666666666667,0.5571,0.43665580070933485,1.041757096970223,0.0022933333333333334,0.052175,1.367992802021205,0.9166267369429805,0.9157920336135607,0.013863333333333335,0.38050465935186994,0.02769,0.7931506685566102,1.2051282051282053,0.997802417340925,0.22310333333333332,0.33509,0.4316226848168974,0,0.051441310338421524,0.2,-0.9999999999999999,0.007776344835598931, realistic_service_crash_56,1, service_crash
0.15023333333333333,0.2825,0.6415226524767486,1.5103172842245396,0.47596666666666665,0.6283,0.27156340989502864,0.6639120386581693,0.0018166666666666667,0.054939999999999996,0.679013132002268,0.6017473607571897,0.9359840088802958,0.011219999999999999,0.3528061103845621,0.008753333333333333,0.4897836402204896,0.21249047981721247,0.07526881720430106,0.10728666666666667,0.15697,0.3285016591560469,0,0.02709171567110286,0.3,0.6752481769234827,0.011, realistic_normal_1171     ,0, normal
0.22453333333333333,0.31420000000000003,0.28649265125554313,0.6582541567695963,0.4334,0.5309,0.1736388494418268,0.42270419935394554,0.00394,0.066895,0.20485656100523447,0.33044323193063757,0.8887555461458948,0.014113333333333335,0.2549206551588385,0.041949999999999994,0.9405797876504065,0.01970599920540326,0.6129032258064516,0.10630666666666667,0.11562,0.06323132231197336,0,0.12375848165994686,0.3,0.8352970261778413,0.00247512611563834, realistic_normal_146      ,0, normal
0.17896666666666664,0.2305,0.405642465258068,0.8616129633078787,0.7182,0.8406,0.14466572715549683,0.3536619326093011,0.008023333333333334,0.067275,0.3731807514483501,0.3526570048309179,0.7868921297032851,0.012173333333333331,0.325017808706406,0.02671666666666667,0.9266694133130575,0.013349968808484092,0.0,0.18811333333333335,0.32649,0.5280195214527323,0,0.05825913138288208,0.3,-0.8342622413859236,0.0067870114251352975, realistic_memory_leak_238 ,1, memory_leak
0.4042,0.5474,0.36410084629001166,0.8550222662048491,0.4189666666666667,0.49520000000000003,0.12935273728448068,0.2892831569735063,0.017853333333333336,0.053384999999999995,1.2839142955269753,0.8544534981736442,0.49877172170266404,0.015020000000000002,0.22873553002351224,0.02975,0.5169626236579883,0.045714285714285714,0.9607843137254901,0.19153333333333333,0.24295,0.33878194943488865,0,0.07056730579165843,0.3,-0.991328079930851,0.006228726287262872, realistic_cpu_spike_169   ,1, cpu_spike
0.14266666666666666,0.192,0.260303443666277,0.62803738317757,0.43183333333333335,0.5192,0.14305959015083486,0.30405248938633733,0.011263333333333334,0.07003,0.5389230962139131,0.39940025703270027,0.7228964975861509,0.01697666666666667,0.09352058225506399,0.038419999999999996,0.6436175777895264,0.022731216380357456,0.23664122137404583,0.11254,0.13176,0.14447099556443554,0,0.12925147182506305,0.3,0.9404686266395651,0.0028548959918822934, realistic_normal_402      ,0, normal
0.26536666666666664,0.4421,0.47105392113834926,1.0121843989448562,0.4995666666666667,0.5583,0.10072848685081044,0.24601321144992322,0.005086666666666666,0.05468,0.6207264672972336,0.82882223847842,0.8297824735674991,0.012726666666666667,0.158968442334466,0.009970000000000001,0.5007362888999712,0.08759612169842862,0.5267175572519084,0.09689333333333333,0.17295,0.5971414722884281,0,0.02540343128928147,0.3,0.09912424539578726,0.008832573685809784, realistic_normal_954      ,0, normal
0.38703333333333334,0.4595,0.14861376312658486,0.3635345792782707,0.4435666666666666,0.4631,0.03147705218501713,0.07169159089201173,0.004143333333333334,0.052020000000000004,0.2261189288722855,0.9223375624759707,0.8524541364035706,0.014953333333333332,0.02561882817397886,0.09408333333333332,1.066161682755123,0.027847652790079717,0.5267175572519085,0.13792666666666664,0.19105,0.3002814635386851,0,0.22121639626930006,0.3,0.9477118083509405,0.001450587204206836, confusing_27              ,1, cpu_spike
0.21600000000000005,0.2562,0.14212636220959743,0.3449074074074073,0.39483333333333326,0.49369999999999997,0.1813673731081739,0.423723089911355,0.004260000000000001,0.058165,0.21367950324366708,0.5473222728444941,0.8635162056304974,0.01720666666666667,0.1843646020151775,0.07852333333333333,1.164086779873022,0.023347624909793266,0.45454545454545453,0.13854333333333332,0.2025,0.3287112740966929,0,0.24895112285336854,0.3,-0.6384706878971855,0.0017421721088150227, realistic_normal_659      ,0, normal
0.39043333333333335,0.6465000000000001,0.49554351266048363,1.197643643814565,0.7035666666666667,0.7797,0.13803839940947232,0.3030274316577439,0.0049233333333333325,0.06839,0.9097173221623449,0.4622020763269484,0.8656906310945173,0.013806666666666667,0.3332785574592156,0.02824333333333333,0.957031051142152,0.04791691254573352,0.47783251231527085,0.15367333333333333,0.2205,0.3257912330370117,0,0.05070616397366845,0.3,0.0993826873153522,0.0052549868915992256, realistic_memory_leak_194 ,1, memory_leak
0.54,0.6623,0.30214622471005437,0.6535185185185186,0.47379999999999994,0.5693,0.14974232834078874,0.358590122414521,0.00365,0.087015,0.2897986134879848,0.06878124461299776,0.9194838038991473,0.012456666666666665,0.09321121300966598,0.017546666666666665,0.7486754428167399,0.020516717325227966,0.8518518518518517,0.17753666666666665,0.30117,0.4976954335721957,0,0.03394595988908235,0.3,-0.940478798841848,0.009572429906542055, realistic_cpu_spike_172   ,1, cpu_spike
0.22385,0.3301,0.47464820192092916,0.9492964038418584,0.44620000000000004,0.4919,0.07379764325076535,0.17099955177050638,0.0041066666666666665,0.10862999999999999,1.2098300736609353,0.07944398416643655,0.9271458479008973,0.017063333333333333,0.05965524107892987,0.020603333333333335,0.5189176709183925,0.025723992881410772,0.25786163522012584,0.13065666666666667,0.19228,0.3370861937775717,0,0.059715479554621656,0.2,1.0,0.00604798642184848, realistic_normal_463      ,0, normal
0.3560333333333333,0.5368999999999999,0.45871988816241144,1.1114127890646943,0.4335333333333333,0.5311,0.18900899617646666,0.46247885591265564,0.00719,0.083805,0.3062922507054968,0.1097189905136925,0.8419693297217504,0.015033333333333333,0.30128477128701997,0.047586666666666666,1.099999351070292,0.01513028859624545,0.0,0.19135333333333332,0.3212,0.4959820775869944,0,0.11756083501461688,0.3,-0.5849903890363631,0.003938391877058178, realistic_cpu_spike_149   ,1, cpu_spike
0.15426666666666666,0.1777,0.10846458576440586,0.24632670700086423,0.4507333333333333,0.6365999999999999,0.298710785453704,0.6979736725336487,0.005626666666666668,0.063345,0.8276691821109955,0.5786565632646617,0.8368412028585478,0.019126666666666667,0.019643085121792043,0.010776666666666665,0.7296192533974653,0.0729972162078565,0.15254237288135594,0.10423333333333333,0.15056,0.3475012904923499,0,0.034485333333333326,0.3,-0.4298048580557908,0.008850834984432496, realistic_normal_186      ,0, normal
0.16206666666666666,0.2731,0.4870318596206715,1.0890580008227067,0.4219,0.4485,0.04468915394793602,0.09836454136051194,0.0024233333333333333,0.052755,0.3537028667475958,0.857643825229836,0.9121635742502147,0.014703333333333334,0.1363409733066733,0.020843333333333335,0.7832163093236345,0.054533823764592995,0.7595307917888562,0.13077,0.16977,0.23407548922514157,0,0.0690214691760031,0.3,-0.3439736919065098,0.005986723638028385, realistic_normal_1147     ,0, normal
0.5235,0.6367,0.15323827795684336,0.3367717287488062,0.38513333333333327,0.55,0.3721262725357201,0.9072182793837632,0.00194,0.05924,0.6353393376548703,0.6036461850101283,0.9365805665808996,0.01557,0.0323731703303816,0.025116666666666662,0.34198232522893385,0.1694757796947578,0.7227877838684417,0.17254666666666665,0.31439,0.581333504248666,0,0.05409382964212641,0.3,0.16266530125161122,0.00660676451818762, realistic_cpu_spike_24    ,1, cpu_spike
0.2525,0.3566,0.30027133216635155,0.7065346534653464,0.5482666666666668,0.5934,0.0715168703238587,0.17436770428015566,0.011353333333333333,0.17557999999999999,0.47523761649575574,0.43045905000569545,0.8785306657710558,0.01983333333333333,0.25446765722632264,0.04087333333333334,0.790741216034097,0.011091175990866089,0.4705882352941177,0.10038,0.1625,0.47488911755662255,0,0.09959793688827517,0.3,-0.14512361892389747,0.0023972297404871836, realistic_normal_608      ,0, normal
0.2909333333333333,0.3195,0.07121827618068043,0.1667048579285059,0.4171666666666667,0.5095000000000001,0.16871984259038486,0.40918897323212144,0.0054199999999999995,0.09175499999999999,0.8650533181949162,0.08985886327720558,0.8884486659279788,0.01801,0.18704053886120264,0.06251,0.6130092252819155,0.018290406868234417,0.7492711370262392,0.09878666666666668,0.11144,0.09146153957611207,0,0.17170718307924732,0.3,-0.35723717416876455,0.0015554505852096786, realistic_normal_143      ,0, normal
0.24813333333333332,0.3699,0.39358876159992956,0.9635948414830738,0.46490000000000004,0.5123,0.0739608425158961,0.17315551731555165,0.0007733333333333334,0.056284999999999995,0.611127250294338,0.5101714488762548,0.9728932208635627,0.009593333333333334,0.3596567986166769,0.04007,0.7236391712736792,0.027451959071624652,0.8181818181818181,0.10386666666666668,0.13776,0.25261305337170725,0,0.10932654267654948,0.3,0.7540402294921031,0.002529015501988475, realistic_normal_751      ,0, normal
0.4825666666666666,0.6211,0.25746336561747557,0.6245769151067211,0.4827666666666666,0.5590999999999999,0.12436328932375272,0.3038735068701235,0.005083333333333333,0.051835,0.6364967272880733,0.9291984180572972,0.821381497091479,0.01176,0.07494901368004257,0.03514333333333334,0.5019066345342424,0.09190932372190078,0.8575851393188854,0.15466333333333332,0.25976,0.49208688149246166,0,0.07133288227334236,0.3,0.4394573385411574,0.004279166282394171, realistic_cpu_spike_334   ,1, cpu_spike
0.22676666666666667,0.2977,0.23079111757644882,0.5499044539173894,0.5055,0.5995,0.16382601133067567,0.3986152324431258,0.00099,0.06814,1.0617117853309828,0.3941884355738186,0.9713582963784423,0.010436666666666665,0.6752523860851305,0.029676666666666667,0.7654084358334136,0.024823093339323823,0.8099547511312217,0.11588666666666665,0.13371,0.11934087732113806,0,0.07889932647997165,0.3,-0.17312570817556636,0.0037776811909160054, realistic_normal_981      ,0, normal
0.1776333333333333,0.28350000000000003,0.5260577801235585,1.2796021767686245,0.5144,0.5367000000000001,0.03405778123201817,0.08320373250388804,0.0077,0.054445,0.9906636746240932,0.6346771971714574,0.7521924410299712,0.014883333333333333,0.13287210908566457,0.12412999999999999,1.3267087837749931,0.011708155428448669,0.08256880733944953,0.09644666666666665,0.14962999999999999,0.4190854526798318,0,0.34866345208557653,0.3,0.5387493942662299,0.0007707717307333706, realistic_normal_197      ,0, normal
0.22013333333333335,0.2984,0.38440333342828903,0.8894609327680192,0.6097666666666667,0.695,0.1339803804110689,0.32045044552561086,0.002966666666666667,0.05356,0.5229706451319601,0.8670649738610903,0.89503477600481,0.015303333333333334,0.08911955892416883,0.06640666666666667,0.576993726998641,0.006525449252083124,0.5384615384615384,0.12294,0.20051,0.4463230509795621,0,0.15626936502333608,0.3,-0.5975150530154643,0.001823855207200079, realistic_memory_leak_33  ,1, memory_leak
0.1631,0.21899999999999997,0.4653267664346775,1.0006131207847948,0.47233333333333327,0.5185,0.079179545024698,0.19393083980239953,0.0057933333333333335,0.05748,0.7326140148588518,0.7397355601948503,0.8168791357568359,0.012456666666666665,0.07660118392406444,0.041883333333333335,0.9913954604285533,0.024512534818941504,0.948051948051948,0.12646000000000002,0.19234,0.3683862846143607,0,0.1278034887860449,0.3,0.03806487266809595,0.0029489312087057915, realistic_normal_883      ,0, normal
0.14746666666666663,0.2562,0.5326667653550812,1.239602169981917,0.46376666666666666,0.5926,0.24785226764805873,0.6018112556601739,0.00252,0.12472,0.7466436193937884,0.2382937780628608,0.960389806975874,0.015123333333333334,0.12851280666582462,0.022633333333333335,0.40265898355810503,0.024005891016200293,0.22699386503067487,0.13071000000000002,0.1768,0.2580815816714762,0,0.0717114643290912,0.3,-0.8266916941637377,0.0055307475317348375, realistic_normal_279      ,0, normal
0.1680333333333333,0.20879999999999999,0.17199849332683168,0.37909145010910533,0.4982333333333335,0.5717,0.15094231268809133,0.35485381681942857,0.0016066666666666666,0.059519999999999997,0.6327018521806796,0.6801075268817204,0.9474315473754246,0.016903333333333333,0.2421466956279649,0.03325,0.8331069185700207,0.006516290726817042,0.0,0.13527333333333333,0.19684000000000001,0.3229631136918173,0,0.09690110744122789,0.3,0.21094905295244848,0.003949586374695864, realistic_normal_293      ,0, normal
0.29056666666666664,0.5492,0.6422786388223961,1.4919123551680626,0.4643333333333333,0.6799,0.33646006701203723,0.7867193108399138,0.0022166666666666667,0.0631,0.3482234050534386,0.5847860538827258,0.9321255279592928,0.0149,0.06806705983091597,0.03726,0.731887551781372,0.5714796922526392,0.9724483406386976,0.28463333333333335,0.39846,0.4628112083994485,0,0.0961672473867596,0.3,0.9124088416556884,0.007439449381425336, realistic_service_crash_69,1, service_crash
0.19140000000000001,0.2052,0.07210031347962377,0.14420062695924754,0.5098666666666667,0.5478000000000001,0.06610867540855138,0.16063023012552297,0.007943333333333332,0.0506,0.9775049693175595,0.8379446640316206,0.7286340477942143,0.013859999999999999,0.09678513781938032,0.02827,0.9925517546228689,0.026883622214361517,0.7543859649122806,0.13025,0.14812,0.17023405039856165,0,0.07838986967372215,0.2,-1.0,0.004449948752989408, realistic_normal_400      ,0, normal
0.1708,0.226,0.28015451901595634,0.6832552693208431,0.4960666666666666,0.5660000000000001,0.18294578187309893,0.3993414863593604,0.0008966666666666666,0.056655000000000004,0.612289213082923,0.7650692789691995,0.9688395765745635,0.024573333333333332,0.12294430395697915,0.010533333333333334,0.30455437091819476,0.11962025316455696,0.5873015873015873,0.1275,0.15,0.1624810835902752,0,0.03067067844317189,0.3,-0.14537206690987906,0.011054913294797688, realistic_normal_122      ,0, normal
0.5108999999999999,0.638,0.2178888047455076,0.5306322176551185,0.4832,0.5553,0.1982815348721463,0.4294288079470199,0.0012633333333333333,0.083755,1.259882716932669,0.14620022685212822,0.9702809083890034,0.021353333333333335,0.25327624043936786,0.08264666666666666,1.132981186630054,0.07852706299911269,0.9517205957883923,0.1755,0.27999,0.4589064765942092,0,0.1629951023896394,0.3,-0.8289045200739632,0.0020981111022555193, realistic_cpu_spike_7     ,1, cpu_spike
0.12053333333333333,0.17559999999999998,0.4880243384445548,1.133296460176991,0.48786666666666667,0.6023,0.1724651051502716,0.4097430992074336,0.0031799999999999997,0.04751,0.6239900268889692,0.9785308356135551,0.8745314485197979,0.016676666666666666,0.16303255777134354,0.033286666666666666,1.0684007145928294,0.034448227518525935,0.16279069767441862,0.10638333333333333,0.13257,0.17407128426539945,0,0.10594101421599829,0.3,-0.8881408438719665,0.00310276103441571, realistic_normal_202      ,0, normal
